username,video_id,transcript,video_niche_content,comments_topics,comments_sentiment
ruandi_malkoppie,7481547627021094149,,"building shed:3.6061301231384277,washing dishes:2.2859396934509277,spray painting:2.223254442214966,hitting baseball:2.2166948318481445,golf putting:2.066432476043701"
ruandi_malkoppie,7483049855745559863,,"using remote controller (not gaming):4.591640472412109,archery:3.355358600616455,jumpstyle dancing:2.9930498600006104,texting:2.559457778930664,contact juggling:2.3797903060913086"
annie2.0h,7463032877748456710,,"laughing:4.860210418701172,fixing hair:4.135110855102539,sneezing:4.083351135253906,filling eyebrows:3.77262020111084,gargling:3.5559511184692383"
annie2.0h,7470858485022903607,,"filling eyebrows:6.39565372467041,answering questions:3.116053581237793,dying hair:2.8967857360839844,climbing tree:2.7243521213531494,applying cream:2.7113795280456543"
annie2.0h,6886059846521687297,,"opening bottle:4.07383394241333,smoking:3.6128077507019043,sticking tongue out:3.3967173099517822,punching bag:2.860346794128418,punching person (boxing):2.4826297760009766"
annie2.0h,7465711965965438214,,"trimming or shaving beard:4.332147598266602,sticking tongue out:3.678154706954956,brushing teeth:3.4198195934295654,shaving head:3.4171996116638184,finger snapping:3.1300525665283203"
annie2.0h,7054518511426653442,did you smoke this morning where you don't bother me did you smoke this morning,"tasting food:4.263717174530029,eating burger:3.9027533531188965,fixing hair:3.6964540481567383,yawning:3.6306796073913574,sticking tongue out:3.11102294921875"
raquelinacioo,7478265280242748678,,"making tea:4.431843280792236,frying vegetables:4.2646589279174805,watering plants:3.5717318058013916,tossing salad:3.539975643157959,scrambling eggs:3.076444387435913"
raquelinacioo,7392164342386691333,what the hell is in this is it a placebo is it crack,"filling eyebrows:5.595680236816406,applying cream:5.043758869171143,fixing hair:3.1779160499572754,waxing eyebrows:3.1159310340881348,spray painting:1.9489154815673828"
rachid_sebti,7459432591754595589,,"ironing:4.928896903991699,getting a haircut:3.4861905574798584,folding clothes:3.300567388534546,shaving head:2.804828405380249,folding napkins:2.6759071350097656"
rachid_sebti,7470948639624432951,,"water sliding:4.135561943054199,ironing:3.930478096008301,tobogganing:2.8422398567199707,surfing water:2.8148937225341797,tying knot (not on a tie):2.6697425842285156"
rachid_sebti,7478815918521322807,,"ironing:5.713356018066406,folding clothes:3.5548553466796875,folding napkins:3.497905731201172,bouncing on trampoline:2.0341663360595703,walking the dog:1.9411513805389404"
rachid_sebti,7471340427203841286,,"pushing car:3.9429378509521484,bobsledding:3.774794101715088,ironing:3.0937747955322266,tobogganing:3.0112814903259277,bouncing on trampoline:2.532747268676758"
rachid_sebti,7483634796187372806,,"ironing:4.304906368255615,drawing:3.487264394760132,tying knot (not on a tie):2.917438507080078,playing ice hockey:2.704906463623047,shredding paper:2.5504703521728516"
smailiwiri,7474979504578907398,,"playing cello:5.538552284240723,busking:4.045465469360352,blowing glass:3.5379390716552734,playing trumpet:2.49423885345459,recording music:2.2473411560058594"
smailiwiri,7473512825592270135,,"busking:5.968966960906982,marching:4.025538444519043,sword fighting:2.9294638633728027,hugging:2.8888332843780518,celebrating:2.87571382522583"
berdilicious,7484586908958346551,,"dying hair:6.618744850158691,fixing hair:4.6188201904296875,curling hair:3.685995101928711,brushing hair:3.6240506172180176,filling eyebrows:3.6234002113342285"
berdilicious,7484299636027559223,,"tasting food:5.333897590637207,fixing hair:3.5512194633483887,filling eyebrows:3.3357183933258057,curling hair:3.273682117462158,dying hair:2.9845404624938965"
berdilicious,7482871178785230086,,"curling hair:5.648716449737549,dying hair:4.4683918952941895,shaving head:3.8595104217529297,fixing hair:3.677300453186035,drinking shots:2.757783889770508"
berdilicious,7350258325872790789,,"assembling computer:3.807384729385376,shining shoes:2.9972965717315674,making tea:2.9238574504852295,playing bagpipes:2.5889346599578857,shaving head:2.5781641006469727"
berdilicious,7482329548860804358,,"sniffing:4.714385032653809,texting:3.81169056892395,slapping:3.5136923789978027,eating chips:3.2697067260742188,jogging:3.1249377727508545"
kimleeschuller,7480517659591740678,,"finger snapping:5.347723007202148,robot dancing:4.534331798553467,sign language interpreting:3.900972843170166,pumping fist:3.677064895629883,dancing macarena:3.0761537551879883"
kimleeschuller,7481697379763162423,who's playing this year,"throwing axe:4.84295654296875,building shed:3.4472949504852295,spray painting:2.8040988445281982,skateboarding:2.178356647491455,making tea:2.1074204444885254"
ayoub_asouab,7474292623348419845,,"trimming or shaving beard:4.560564041137695,drinking:3.5074901580810547,unboxing:3.048841953277588,drinking beer:2.7375600337982178,reading book:2.6659350395202637"
ayoub_asouab,7241272913884695814,,"beatboxing:3.504032611846924,air drumming:3.236600637435913,playing drums:3.156313896179199,clapping:2.958463191986084,busking:2.75301456451416"
ayoub_asouab,7295358844190936325,,"trimming or shaving beard:5.874159812927246,eating hotdog:2.826022148132324,eating doughnuts:2.7959938049316406,plastering:2.7364492416381836,eating chips:2.5513148307800293"
ayoub_asouab,7473495656087194886,,"trimming or shaving beard:6.114104747772217,sniffing:2.3559482097625732,headbutting:2.25675106048584,playing cards:2.226008415222168,reading book:2.126741409301758"
ayoub_asouab,7051569022822927618,country songs,"trimming or shaving beard:6.2645463943481445,eating hotdog:2.6272759437561035,eating watermelon:2.1885852813720703,eating burger:1.8032621145248413,folding paper:1.5378086566925049"
claris.fuhri,7483937879983525125,,"curling hair:7.517583847045898,fixing hair:5.622014999389648,finger snapping:3.782489061355591,brushing hair:2.8034632205963135,braiding hair:2.199375867843628"
claris.fuhri,7220350520337190149,,"cleaning pool:5.683578968048096,carving pumpkin:4.065891742706299,jumping into pool:3.6490511894226074,eating chips:3.5805656909942627,texting:3.472193479537964"
claris.fuhri,7484598905846369542,,"finger snapping:5.5510172843933105,filling eyebrows:4.819527626037598,fixing hair:4.145637512207031,tossing coin:4.14208984375,waxing eyebrows:3.5675625801086426"
claris.fuhri,7484621140376194309,,"driving car:4.4062981605529785,texting:4.0450897216796875,throwing ball:3.303377628326416,catching or throwing frisbee:3.086170196533203,tossing coin:2.5894246101379395"
claris.fuhri,7485053413403741445,,"picking fruit:5.35516881942749,trimming trees:3.6237666606903076,curling hair:3.3229422569274902,decorating the christmas tree:3.2596147060394287,brushing hair:2.5630416870117188"
aslalrachid,7430519670903475461,,"eating ice cream:5.4704790115356445,eating burger:3.611133575439453,eating doughnuts:3.5829083919525146,tossing coin:2.7847609519958496,tasting food:2.5096607208251953"
aslalrachid,7376334740548324613,,"diving cliff:4.4105706214904785,riding elephant:3.977043628692627,riding camel:3.8784563541412354,playing ukulele:3.4866292476654053,drinking:3.412860870361328"
aslalrachid,7399365798910774533,,"beatboxing:6.060131072998047,finger snapping:4.217123031616211,eating burger:3.784073829650879,answering questions:3.362269401550293,pumping fist:2.2004148960113525"
aslalrachid,7354945793930956038,,"playing bass guitar:4.473781585693359,headbanging:3.846956253051758,busking:3.7289633750915527,playing controller:3.164445161819458,tapping guitar:2.7343854904174805"
matthewkanniah,7475284709371563319,,"driving car:5.697380065917969,changing wheel:4.189499378204346,checking tires:3.6650192737579346,changing oil:3.1177141666412354,pumping gas:2.7761454582214355"
matthewkanniah,7336554028303715589,do we have internet service,"changing wheel:5.2414960861206055,tossing coin:4.966502666473389,skateboarding:3.568631172180176,cleaning shoes:3.0837464332580566,waiting in line:3.078341484069824"
matthewkanniah,7471196289221266743,the most luxurious outrageous and most expensive VW you probably never seen or heard of until now it's called the Touareg and it's got a 3 l V6 turbo diesel with 190 KW and 600 newton meters of torque what's sophisticated air suspension to drive anywhere you want this also comes with very beautiful aerodynamic Wheels as well as real world steering this also has one of the biggest Android auto and apple carplay screens ever seen in a car and Ultra luxurious interior that has two massaging seats that can both heat and cool you at the same time and for real you have window blinds as well as reclining seats for the back not only does the rear have its own climate control but if you want to go that extra mile what's the most expensive South Dakota,"pushing car:4.271543502807617,driving car:4.145844459533691,changing wheel:2.4658727645874023,finger snapping:1.9566011428833008,changing oil:1.9414275884628296"
matthewkanniah,7337970859342138629,representing South Africa and the African continent I was the only person from here to be sent to Red Bull Advanced Technologies to see the reveal of the new rb20 having won three titles in a row Max verstappen and Sergio Perez are here to show us the brand new rb20 in the flesh but this wasn't just any particular F1 car launch this was a special one for Red Bull Racing as it signifies 20 years of them in the game dominating the sport with some of the best machines and drivers to date with the rb19 being one of the most successful F1 cars in the history of the sport getting 21 wins 14 polls 2000 and 8648 once the veil was lifted we finally got a chance to see the 2024 Kentucky,"changing wheel:4.888935565948486,skateboarding:4.0495195388793945,unloading truck:3.843726634979248,beatboxing:3.820341110229492,pumping fist:3.480008125305176"
matthewkanniah,7340563183951678726,welcome to your first-hand experience of a Red Bull Racing Car Wash here you'll be greeted by cause of past present and future as well as something called mk7 will you get to meet the heroes such as rb1 and rb16 which one makes this happens first world championship but now let's check out the latest car the rb20 the most anticipated Formula One car has just been launched alongside three-time world champion and Sergio Perez we traveled all the way from South Africa to Milton Keynes to give me the preview of the upcoming following the success of the most dominating car the album 19 it's time to look at the changes of the album 20 the front ring and suspension have been updated with the setup to suspension being very closely 19 but one of the biggest updates of the car has to be the floor which is giving the car a crucial upgrade in performance for 2024 another significant change has to be the cooling and side of the car because it is taking a very evil because if it isn't broke don't fix it while the rb20 may look the same trust me it has gone through an evolution of changes and with adriene behind the car to be one of the most performance of the 2024 season so look forward to more potions and more racing,"changing wheel:6.138830184936523,driving car:4.84478235244751,changing oil:3.548658847808838,unloading truck:2.993107557296753,pumping fist:2.8299200534820557"
younessrayane49,6846549587105221893,,"getting a tattoo:5.495734214782715,answering questions:3.923499584197998,drinking beer:3.4840245246887207,waxing chest:2.9563724994659424,sticking tongue out:2.787966728210449"
younessrayane49,6901065201584459009,,"rock scissors paper:5.8948564529418945,tossing coin:5.237100601196289,drinking:5.132755279541016,punching person (boxing):4.624107360839844,robot dancing:4.482796669006348"
younessrayane49,7477628916522405175,,"jogging:4.415604591369629,flying kite:3.950460433959961,riding scooter:3.619396686553955,kicking soccer ball:3.169283151626587,shooting goal (soccer):3.140428066253662"
younessrayane49,7479846787134639415,,"hugging:6.106657981872559,tickling:4.657438278198242,shaking head:3.934946060180664,robot dancing:3.31070613861084,headbanging:3.0065903663635254"
younessrayane49,6832598796732517637,,"shaving head:3.426196575164795,air drumming:3.1192524433135986,getting a haircut:2.966874599456787,dying hair:2.948796272277832,robot dancing:2.824209213256836"
nourelhoudaek,7359312439470574853,,"dying hair:5.839364051818848,washing dishes:3.498084306716919,finger snapping:3.44614839553833,curling hair:3.10964035987854,doing laundry:2.812101364135742"
nourelhoudaek,7484980406740077829,,"fixing hair:4.773158550262451,brushing hair:3.6164379119873047,whistling:3.49231219291687,shaking head:3.4084506034851074,finger snapping:2.913234233856201"
nourelhoudaek,7354945282943094021,,"whistling:3.5533885955810547,fixing hair:3.546630859375,answering questions:3.4056220054626465,shaking head:3.2390196323394775,getting a tattoo:2.9590556621551514"
nourelhoudaek,7484998956443831557,,"curling hair:5.808399200439453,fixing hair:5.17036247253418,brushing hair:4.73545503616333,dying hair:3.609090566635132,braiding hair:3.5862083435058594"
nourelhoudaek,7356969155502984454,,"dying hair:6.169434547424316,brushing hair:4.364718437194824,fixing hair:4.157980918884277,answering questions:2.7764813899993896,curling hair:2.381080150604248"
nkupitheentertainer,6927581959245860098,,"beatboxing:3.4293510913848877,robot dancing:3.0952048301696777,eating burger:2.9595251083374023,eating ice cream:2.722966194152832,contact juggling:2.660353899002075"
nkupitheentertainer,7484937449462844677,,"laughing:4.504673957824707,sticking tongue out:4.289255142211914,shaking head:4.240677356719971,sneezing:3.62526535987854,crying:3.249178409576416"
nkupitheentertainer,7197384611716943109,,"driving car:5.241185188293457,pushing car:3.7811295986175537,zumba:3.317861318588257,finger snapping:3.2988076210021973,pumping fist:3.21950626373291"
nkupitheentertainer,7483990854487510278,,"archery:3.740152597427368,changing wheel:3.4233546257019043,eating burger:3.2742714881896973,barbequing:3.0333757400512695,making pizza:3.009190559387207"
